0.06554460034142187, 3.169631640276449e-44
0.0709708142487783, 4.05941756794853e-44
0.06965188672227338, 6.2878176050474e-44
0.07285937675960755, 8.610309266777913e-44
0.07570161310165195, 2.3099095933489896e-44
0.07621457266427352, 1.121734510988442e-43
0.07707724100590915, 3.0059205606537974e-44
0.08062667080983436, 1.5605423973506221e-43
0.08625962740826706, 2.138668833989577e-43
0.09228612871989604, 2.8657297064780036e-43
0.09873366962038332, 3.684713489655805e-43
0.10682730462538431, 4.859264528688952e-43
0.11689270390282537, 6.384221975985685e-43
0.1286283235342605, 8.270566130926291e-43
0.14476450760921322, 1.0921249763746919e-42
0.16719770490320843, 1.4733194063382785e-42
0.19223978368226088, 1.8661557431030988e-42
0.232254453389497, 2.5156289246479837e-42
0.27559022188988214, 3.167309818007918e-42
0.33968362795675705, 4.0108174702851156e-42
0.4551623177787669, 5.320832261716846e-42
0.606286827564702, 6.738491014067331e-42
0.7732090157770785, 7.925091177239326e-42
1.0235581127042352, 9.470241412471063e-42
1.3144312528171054, 1.0720091689981236e-41
1.709206426260239, 1.2040413637104367e-41
2.2225480422107675, 1.3627336057542378e-41
2.9977420394191667, 1.5520158754777392e-41
3.938507667858905, 1.7006396912992634e-41
5.073584340698392, 1.8374616570237513e-41
7.716105619449351, 2.088434685161607e-41
10.052393817216691, 2.253283591343376e-41
12.76857718618738, 2.380375902438768e-41
16.44847712079152, 2.521722372231028e-41
21.428759255821923, 2.6827614119552997e-41
28.07452565952957, 2.8564948216696513e-41
36.16559513673835, 2.977127003626173e-41
47.115840927855885, 3.122999856745839e-41
61.13536544549538, 3.26222200971174e-41
79.51801628742712, 3.422063908121451e-41
103.59454039486212, 3.574618223436671e-41
133.12897797386682, 3.7219848612381487e-41
187.40406159818272, 3.891297191633961e-41
234.93578828170055, 4.0230474345637016e-41
302.27946041208907, 4.1855346109536476e-41
396.5041792990437, 4.3528344025590236e-41
516.558009579284, 4.527731256623259e-41
656.133348572157, 4.694219892019991e-41
1543.444022785372, 5.548108273073318e-41
1977.1062149404595, 6.029586801030041e-41
2564.486327328018, 6.865528820125702e-41
3972.78249459624, 1.0329576195889755e-40
4547.288297903262, 1.3047373140052523e-40
5047.529832793478, 2.019915601454184e-40
4864.983142120067, 1.5247159046969907e-40
5824.942027172408, 2.7122268152227326e-40
6231.899741014248, 6.156281997486366e-40
6093.182334785355, 4.752162088608511e-40
6470.1487238732, 8.759519410327843e-40
6548.295682885343, 1.289481465377588e-39
6667.289425523403, 2.3168461414141132e-39
6518.880572024195, 1.73391396441914e-39
7225.445111380712, 3.656297372907625e-39
7923.203576200746, 4.22585810320674e-39
9775.660871159895, 3.0586483448704976e-39
11444.059607695808, 2.399304389264416e-39
13548.843837285063, 1.888762803928408e-39
16222.30284913285, 1.488372903234343e-39
19865.479671929166, 1.1539170129633058e-39
24602.188905805182, 8.947741645734835e-40
30127.306100647544, 6.985127180409543e-40
36893.24459531917, 5.459820019910964e-40
45178.6658993979, 4.278273939474553e-40
55324.81284414806, 3.373451618614882e-40
66991.29341090668, 2.6804458295936476e-40
82036.08265898828, 2.1084699333777192e-40
101596.7012123338, 1.6312396942796632e-40
124413.11331926979, 1.2975543732543644e-40
154078.0774886157, 1.0156101068222773e-40
190816.33221142838, 7.9473042033e-41
225911.1517557617, 6.54279948012961e-41
306138.18032793386, 4.686221389036512e-41
881.9714875603578, 4.908051271653982e-41
1133.8235012178498, 4.908051271653982e-41
1340.5182387914729, 5.336699231206389e-41
3661.30883536404, 8.458098281751519e-41
